sentence,sentiment,topic
"tên môn học là seminar các vấn đề hiện đại của công nghệ phần mềm , nhưng phần seminar của mỗi nhóm là trình bày các vấn đề của các phần mềm trong lịch sử , thời trước .",0,1
do gộp cả cấu trúc dữ liệu 1 và 2 vào trong cùng 1 học kỳ nên lượng kiến thức khá nhiều .,0,1
thầy đi dạy rất đúng giờ .,2,0
nhiệt tình truyền đạt kiến thức .,2,0
"cô rất nhiệt tình với sinh viên , vui vẻ , dễ chịu .",2,0
em rất thất vọng với môn học của giảng viên này .,0,0
"giảng viên lý thuyết , thực hành cần thay đổi cách giảng dạy để sinh viên hiểu được nội dung của môn học .",0,0
"giảng viên cần chú tâm hơn , giải thích vấn đề cho sinh viên , việc ôn tập cho kỳ thi chưa tốt , mức độ ra đề khác với quá trình ôn tập , quá trình học chưa giải đáp hết thắc mắc .",0,0
có lẽ nhờ thầy em sẽ đậu môn gt 2 sau 4 năm miệt mài học đi học lại .,2,0
"có thể do thầy bận việc nên việc dạy học trên lớp không được ổn định , dẫn tới việc học bù nhiều , mong thầy sắp xếp ổn thỏa hơn nữa do không phải khi nào em cũng học được nhiều buổi học bù như vậy .",0,0
mong nhà trường sẽ nâng cao cơ sở vật chất trong phòng máy để đảm bảo hiệu quả hơn .,0,2
thầy giảng bài nhiệt tình .,2,0
"dễ hiểu , tận tâm , nhiệt huyết , tạo bầu không khí trong lớp học .",2,0
"cuối cùng thì ngoài những lời phê bình thầy quá nhiều , khó kể hết .",0,0
ngoài ra cô nên đưa ra các chủ đề cụ thể về đồ án và chỉ rõ điểm gì làm cho đồ án này phải sử dụng cơ sở tri thức mà không sử dụng hệ cơ sở dữ liệu quan hệ thông thường .,0,0
giảng viên cần giảng nhiệt tình và làm nhiều ví dụ và bài tập vào từng phần cụ thể hơn nữa .,0,0
cô dạy lý thuyết trên lớp rất kỹ và tận tình trong việc hướng dẫn bài tập cho học sinh .,2,0
nên thay máy chiếu và âm thanh tại phòng wzjwz154 .,0,2
"phòng anh văn gần với công trình đang thi công , mong nhà trường sắp xếp để có phòng học yên tĩnh .",0,2
hiện tại trong khi chương trình thực hành đã kết thúc nhưng vẫn không có lịch thi cụ thể .,0,1
thầy luôn liên hệ thực tế với những gì đang học .,2,0
"thầy tận tâm , dễ hiểu .",2,0
cô tổ chức nhiều hoạt động kết hợp với môn học nhằm nâng cao hiệu quả .,2,0
giảng viên tận tình truyền đạt kiến thức biết cách làm lớp học không bị nhàm chán giúp sinh viên có hứng thú học hơn ngoài ra còn có các trò chơi áp dụng kiến thức giúp cho sinh viên hiểu hơn về vấn đề mới học .,2,0
giáo viên dạy rất dễ hiểu .,2,0
cần tăng thời gian môn học lên 20 - 40% để sinh viên có đủ thời gian tiếp thu sâu hơn kiến thức môn học .,0,1
có nhiều bài tập và giảng dạy nhiệt tình .,2,1
giải đáp thắc mắc nhiệt tình .,2,0
không dạy nói toàn thứ ngoài lề môn học .,0,1
"nội dung môn học không thừa , không thiếu .",1,1
giảng cần nhiệt tình hơn .,0,0
tiết ôn tập khá đầy đủ và bao quát các kiến thức của môn học .,2,0
"nhưng giảng viên cho thực hiện đồ án với một ngôn ngữ hoàn toàn mới với hầu hết sinh viên html , cs , php cơ sở dữ liệu elg , tài liệu mô tả hoàn toàn không rõ ràng nhưng giảng viên buộc sinh viên liên tục liên hệ để giải quyết .",0,0
sử dụng thời gian dạy chưa được khoa học .,0,0
"em rất yêu thầy , hy vọng được thầy dạy tiếp ở các môn học sau này hi hi .",2,0
cũng tự học là chính vì là môn thực hành mà .,1,1
"khi chữa bài tập , giáo viên nên chữa bài với tốc độ chậm lại và cần giải thích kỹ càng hơn đáp án cho sinh viên hiểu .",0,0
thầy rất nhiệt tình và chia sẻ nhiều chủ đề thú vị .,2,0
"thầy dạy truyền đạt tốt , dễ hiểu .",2,0
"giảng viên không chuẩn bị bài giảng trước khi đến lớp , nói qua loa .",0,0
"theo như em biết là mọi người đánh giá môn này là môn buồn ngủ nhất , nặng về lý thuyết .",0,1
"thầy vui vẻ , dễ gần , kiến thức rộng .",2,0
tạo hứng thú trong học tập .,2,0
phương pháp dễ hiểu .,2,0
cô tiếng anh đẹp gái quá .,2,0
mong thầy dạy các lớp sau này dạy đúng khung giờ thầy đặt ra .,0,0
"giáo viên vui tính , dạy thực tế .",2,0
"và cuối cùng , đây cũng chỉ là tâm sự của riêng tôi , tôi không có ý gì cả , có lẽ đó cũng là chút kỷ niệm mà tôi lưu lại đối với môn học này , có lẽ vì số tôi quá đen , âu thì tôi đành cam chịu vậy hi hi rớt môn rồi , buồn quá .",1,3
bảo ví dụ về tự kiểm tra .,0,3
giải thích được các vấn đề mà sinh viên chưa hiểu ở lý thuyết .,2,0
"chị tận tình , giảng dễ hiểu và vui tính .",2,0
giảng viên giảng dạy không chuẩn bị kỹ kiến thức để dạy cho sinh viên .,0,0
cần có bài tập về nhà .,0,1
học những môn tiên quyết trước .,0,3
"thầy tận tâm với sinh viên , luôn nghĩ cho sinh viên .",2,0
"giáo viên giúp em có kỹ năng làm các dạng bài tập , giải các đề năm trước nhiệt tình và tận tâm .",2,0
"giảng viên nhiệt tình , dễ thương , giảng bài dễ hiểu .",2,0
"giải tích đã khó , đừng làm mọi thứ khác trở nên bất bình thường .",0,1
về muộn .,0,3
em mong cô sẽ hướng dẫn cụ thể hơn thay vì chỉ nói trong slide !,0,0
thầy rất nhiệt tình trong việc giảng dạy .,2,0
ở lớp có nhiều bạn siêng nhưng cách giảng của cô rất khó hiểu .,0,0
"thầy giảng hay , vui , gần gũi với học sinh .",2,0
thầy rất vui tính và thân thiện .,2,0
nhiệt tình thân thiện .,2,0
bài tập sinh động .,2,1
đặc biệt đây là môn chuyên ngành cần giảng viên phù hợp .,0,1
cho sinh viên cơ hội tham gia project thực tế .,2,0
cho thêm bài tập và các chủ đề để sinh viên tìm hiểu .,0,0
thầy nhiệt tình không gây buồn chán khi học .,2,0
lý thuyết hơi khó hiểu .,0,1
"giảng viên cần tạo thêm những hoạt động tranh luận , làm việc nhóm nhiều hơn thay vì chỉ dạy lý thuyết .",0,0
"giảng dạy nhiệt tình , nghiêm túc , có quan tâm đến sinh viên .",2,0
cần giành nhiều thời gian trên lớp để luyện tập phần nghe và nói .,0,1
thời gian lên lớp hợp lý .,2,0
"giảng viên rất tận tâm , nhiệt tình trong công tác giảng dạy .",2,0
giáo viên dạy nhiệt tình và rất tận tâm .,2,0
"thầy dạy nghiêm túc nhưng lại rất dễ chịu , hay pha trò làm sôi nổi không khí trong lớp , đáp ứng đầy đủ kiến thức của môn học .",2,0
"thoải mái , có hiệu quả .",2,3
giảng dạy .,1,0
"thầy nhiệt tình , giọng dễ nghe , làm việc đúng giờ ( cái này em rất thích ) , tác phong làm việc gọn gàng nhanh nhẹn , dứt khoát .",2,0
"giảng viên đảm bảo giờ giấc , học bù đầy đủ .",2,0
bài tập giáo viên dạy khá thú vị .,2,1
gần gũi sinh viên .,2,0
"cần bám sát giáo trình nhiều hơn , tránh dạy tràn lan .",0,0
thầy vui vẻ tận tâm trong bài giảng .,2,0
"cô nên trau chuốt lại slide môn học , vì nó được dịch rất khó hiểu và cả sai chính tả nữa .",0,0
"bài học rõ ràng , bám sát nội dung thi .",2,1
"cô wzjwz221 rất nhiệt tình trong giờ thực hành , tận tâm , sẵn sàng giúp đỡ tìm lỗi sai và chỉ cách khắc phục .",2,0
nhưng điều đáng nói là điểm thi lại cao hơn những bạn thi đậu lần đầu và điểm này được lấy cho các bạn đó .,1,1
chất lượng giảng dạy rất tốt .,2,1
"thầy dạy hơi nhannh , bài tập hơi khó .",0,0
là thầy có vẻ giỏi .,2,0
phương pháp dạy còn hơi khó hiểu .,0,0
"phòng máy chất lượng khá cùi , nhiều máy không có visual 2010 .",0,2
cô nên thêm nhiều phần đọc .,0,0
giáo viên luôn nhiệt tình và gần gũi .,2,0
một số phần thầy chưa nói rõ gây khó khăn cho việc tìm hiểu .,0,0
"giảng viên nhiệt tình , bám sát thực tế .",2,0
slide và bài tập cụ thể .,2,1
nên đầu tư nhiều hơn vào trang thiết bị .,0,2
cô cho bài tập làm ngay trên lớp để lấy điểm .,2,0
đôi khi sinh viên không thể suy nghĩ ra mà không có sự giúp đỡ của thầy .,2,0
em học thầy được nửa kỳ trước thì tự cúp qua lớp cô wzjwz218 học .,1,3
các bài thực hành không hỗ trợ nhiều cho đồ án .,0,1
rất nhiệt tình coloncontemn .,2,0
rất mong thầy dùng giáo trình tiếng việt để giảng dạy .,0,1
"đúng giờ , cách giảng dạy hay , truyền cảm hứng cho các sinh viên học tập .",2,0
"giảng viên tận tình , khả năng truyền đạt cao .",2,0
"giảng viên nhiệt tình , tận tâm !",2,0
"thầy dạy tốt , có tâm huyết trong quá trình giảng dạy .",2,0
hóa hợp với sinh viên hơn .,1,0
thường hay bận việc .,0,0
"vui vẻ , nhiệt tình hướng dẫn .",2,0
môn này đổi giáo viên dạy thay quá chậm làm mất nhiều thời gian của sinh viên .,0,0
kiến thức thực cần phải tế hơn .,0,1
"môn học hay và bổ ích , giảng viên nhiệt tình .",2,1
"nên tăng thời lượng môn học , vì đây là một môn học khó đối với người mới học lần đầu .",0,1
chưa có sự đồng bộ giữa lý thuyết và thực hành .,0,1
không dùng micro để giảng bài .,0,0
giọng nói của giảng viên hơi khó nghe khiến việc tiếp thu các vấn đề hơi khó đối với sinh viên .,0,0
"mang cảm hứng đến người học và rất thân thiện , nhiệt tình trong việc giảng dạy .",2,0
"dạy hay nhưng chưa tích cực lắm , cần có phương thức dạy sôi nổi , vui tươi , tận tình hơn một chút sẽ rất hoàn chỉnh .",0,0
thầy giảng kỹ hơn nữa .,0,0
"giảng quá nhanh , nhiều phần bảo sinh viên tự xem .",0,0
giảng viên cần lên lớp đúng giờ và giảng dạy đúng thời gian của môn học .,0,0
phòng học quá nóng .,0,2
chứ em thấy đa số các bạn đều chọn chuyên ngành máy học bên kia .,1,1
cô giảng dễ hiểu giúp em tiếp thu bài rất nhanh .,2,0
thầy giải thích tận tình các lỗi .,2,0
giáo viên phát âm chuẩn .,2,0
cô đi bài tập hơi chậm nhưng như vậy cũng được .,1,0
"nhiệt tình , quan tâm chia sẻ với sinh viên .",2,0
thầy không tận tình giúp đỡ sinh viên giải quyết các vấn đề .,0,0
"đề cập nhiều hơn về các vấn đề , nội dung thực tế hiện nay ví dụ ipv6 là điều cần quan tâm nhưng chỉ đề cập sơ sài .",0,1
đôi lúc đi muộn giờ học .,0,0
cho phép được sử dụng android trong báo cáo .,0,1
cải tiến phòng học nhiều thiết bị cho việc thực hành .,0,2
ôn tập dễ hiểu .,2,0
mong thầy quan tâm học trò của mình hơn nữa !,0,0
cần thống nhất giữa giáo viên lý thuyết và thực hành .,0,1
giảng viên thường xuyên cập nhật rất nhiều thông tin bổ ích cho sinh viên .,2,0
số tiết thực hành còn ít .,0,1
"nên cập nhật book , slide thường xuyên vì quá cũ không tích hợp được với chương trình bây giờ .",0,1
"không nên dùng hình thức thi lý thuyết , nên cho sinh viên làm đồ án và yêu cầu của đồ án phải cao hơn môn "" lập trình windows "" môn "" lập trình trực quan "" .",0,1
giáo viên hướng dẫn nhiệt tình .,2,0
"đầu tư một bộ giáo trình chất lượng , dễ hiểu .",0,1
rất thích nguyên tắc đúng giờ của thầy .,2,0
thầy demo ngay trên code mẫu thực tế nên rất dễ nhớ bài và rất thuận lợi trong những lúc em tự thực hành ở nhà vì có thể tự hiểu được những lỗi mà thầy đã demo trên lớp !,2,0
phòng ốc nên sạch sẽ hơn thì sinh viên sẽ có hứng thú ngồi lâu hơn trong phòng học .,0,2
"lớp thực hành rất hay bị hủy không lý do , giáo viên thực hành ít tận tâm , không hướng dẫn sinh viên .",0,0
nên có sự so sánh phản hồi về phương pháp lập trình của sinh viên .,0,3
chiếm 20% điểm bất công so với lớp của giáo viên dạy cùng môn .,0,1
cách dạy để sinh viên tiếp thu bài tương đối có hiệu quả .,2,0
thầy giảng dạy tận tình !,2,0
"đầu thì thông báo là sẽ lập nhóm khoảng 5 người để seminar lấy điểm giữa kỳ , sau đó không cho seminar nữa mà thông báo lập lờ là "" có thể "" sẽ cho nhóm 2 người để là website cộng điểm , mới đây thì lại thông báo là mỗi người làm 1 website để cộng điểm .",0,0
"môn học rất hay ạ , chỉ tiết rằng , phòng đào tạo xếp môn này vào năm 3 , em nghĩ môn học này không phù hợp cho năm 3 mà là năm nhất cơ .",0,1
mang tính cập nhật .,2,1
cô giáo nhiệt tình giảng bài dễ hiểu .,2,0
"những thứ này không nên giảng dạy vì không phải cứ học những thứ đó là "" thành công "" , rất phí thời gian đến lớp .",0,1
thầy dạy có hiệu quả .,2,0
"giảng dạy dễ hiểu , vui tính , giải đáp thắc mắc cụ thể , rõ ràng .",2,0
"cần có thêm nhiều thời gian ôn tập lại lý thuyết , kỹ năng cho học sinh .",0,1
nhiệt tình trong giờ lên lớp cũng như check mail .,2,0
"hôm đó là hôm duy nhất em nghĩ và thế là 0 điểm quá trình , rõ là chuyện này không hề hợp lý .",0,0
cho về sớm .,0,1
cô nhiệt tình .,2,0
học đều đặn .,1,0
chia lớp theo đúng khả năng !,1,1
"giảng viên giảng bài không gây hứng thú cho người nghe , dễ gây mất tâm trung và buồn ngủ .",0,0
nhiệt tình và quan tâm đến từng sinh viên .,2,0
